valid_time,u10,v10,t2m,msl,sst,avg_sdswrf,number,latitude,longitude,expver,wind_speed
2019-02-23 18:00:00,-4.081815,-2.4598274,8.019684,102508.32,14.449188,0.0,0,35.05,129.05,0001,4.765707
2019-02-24 00:00:00,0.15289038,-1.8909216,8.575714,102583.42,14.39621,241.66843,0,35.05,129.05,0001,1.8970925
2019-02-24 06:00:00,0.77259284,3.000784,11.158112,102075.875,14.39621,633.5503,0,35.05,129.05,0001,3.0986457
2019-02-24 12:00:00,3.2780213,2.8194761,10.517059,102043.45,14.39621,0.0,0,35.05,129.05,0001,4.3237567
2019-02-24 18:00:00,2.7123911,-0.8876152,9.339752,101943.164,14.39621,0.0,0,35.05,129.05,0001,2.8539317
2019-02-25 00:00:00,2.052293,-3.6643686,9.469635,102023.37,14.287872,248.49925,0,35.05,129.05,0001,4.1999407
2019-02-25 06:00:00,-2.4363356,-0.33513355,13.585419,101823.85,14.287872,637.0259,0,35.05,129.05,0001,2.4592774
2019-02-25 12:00:00,-2.1641293,0.05484873,11.381012,102094.195,14.287872,0.0,0,35.05,129.05,0001,2.1648242
2019-02-25 18:00:00,-2.026702,-2.9376068,10.019928,102145.38,14.287872,0.0,0,35.05,129.05,0001,3.568901
2019-02-26 00:00:00,0.05543995,-4.2148495,9.490631,102336.34,14.334015,209.79251,0,35.05,129.05,0001,4.215214
2019-02-26 06:00:00,0.010464668,-0.80753994,12.863312,102195.79,14.334015,629.04956,0,35.05,129.05,0001,0.80760777
2019-02-26 12:00:00,-3.8509855,0.045520782,11.485382,102257.734,14.334015,0.0,0,35.05,129.05,0001,3.8512547
2019-02-26 18:00:00,-5.34009,-1.7245893,11.324982,102341.39,14.334015,0.0,0,35.05,129.05,0001,5.611664
2019-02-27 00:00:00,-3.3660364,-3.3309965,10.861359,102418.83,14.398712,88.305664,0,35.05,129.05,0001,4.7355824
2019-02-27 06:00:00,-4.416857,0.092714846,12.06839,101981.336,14.398712,493.60327,0,35.05,129.05,0001,4.4178295
2019-02-27 12:00:00,-2.4457312,-1.0010023,11.679901,101891.734,14.398712,0.0,0,35.05,129.05,0001,2.6426513
2019-02-27 18:00:00,-0.257205,-3.2280188,9.76767,101725.01,14.398712,0.0,0,35.05,129.05,0001,3.2382495
2019-02-28 00:00:00,1.023049,-3.7855806,9.774628,101823.234,14.068573,232.48909,0,35.05,129.05,0001,3.9213836
2019-02-28 06:00:00,-1.4637737,0.22093487,13.2153015,101631.945,14.068573,542.81104,0,35.05,129.05,0001,1.4803532
2019-02-28 12:00:00,-1.3214684,-0.0012865067,11.207916,101878.77,14.068573,0.0,0,35.05,129.05,0001,1.321469
2019-02-28 18:00:00,-1.1585941,-1.0206766,10.2812805,101967.06,14.068573,0.0,0,35.05,129.05,0001,1.5440599
2019-03-01 00:00:00,0.5085192,-5.0792522,9.647003,102194.13,14.351837,237.75502,0,35.05,129.05,0001,5.104645
2019-03-01 06:00:00,1.4673066,1.044074,13.18808,101972.45,14.351837,612.6194,0,35.05,129.05,0001,1.8008552
2019-03-01 12:00:00,0.45530415,1.7094635,11.366608,102097.67,14.351837,0.0,0,35.05,129.05,0001,1.7690582
2019-03-01 18:00:00,-3.5415955,-1.1503763,10.305817,102085.53,14.351837,0.0,0,35.05,129.05,0001,3.7237434
2019-03-02 00:00:00,-3.204296,-2.6872063,11.290558,102134.82,14.290314,263.10547,0,35.05,129.05,0001,4.1819363
2019-03-02 06:00:00,-6.0035896,-1.3637228,12.305939,101769.56,14.290314,571.9385,0,35.05,129.05,0001,6.1565275
2019-03-02 12:00:00,-4.729595,-1.716691,11.430756,101826.49,14.290314,0.0,0,35.05,129.05,0001,5.0315104
2019-03-02 18:00:00,-2.5781097,-3.420679,11.24942,101580.86,14.290314,0.0,0,35.05,129.05,0001,4.283421
2019-03-03 00:00:00,-3.4942722,-2.8677607,11.842926,101423.57,14.647491,128.04184,0,35.05,129.05,0001,4.520397
2019-03-03 06:00:00,-4.9640102,-2.0990658,13.161072,101079.984,14.647491,366.41553,0,35.05,129.05,0001,5.3895707
2019-03-03 12:00:00,-2.89896,-4.1223555,11.856689,101028.11,14.647491,0.0,0,35.05,129.05,0001,5.0396214
2019-03-03 18:00:00,-2.5306692,-4.397026,10.930878,100952.27,14.647491,0.0,0,35.05,129.05,0001,5.0732756
2019-03-04 00:00:00,-1.9869566,-4.824394,10.501312,101195.83,14.653046,237.18582,0,35.05,129.05,0001,5.217545
2019-03-04 06:00:00,-2.429596,-1.2199268,13.499786,101239.05,14.653046,572.8335,0,35.05,129.05,0001,2.7186685
2019-03-04 12:00:00,-1.6360455,1.1382427,12.039398,101788.79,14.653046,0.0,0,35.05,129.05,0001,1.9930483
2019-03-04 18:00:00,0.8942519,1.6516498,12.550568,101983.03,14.653046,0.0,0,35.05,129.05,0001,1.8781996
2019-03-05 00:00:00,0.48700726,-1.4241486,11.377106,102137.13,14.459442,264.95694,0,35.05,129.05,0001,1.5051163
2019-03-05 06:00:00,2.1873932,3.2002993,14.107513,102013.914,14.459442,555.0349,0,35.05,129.05,0001,3.8764164
2019-03-05 12:00:00,2.6680553,2.1690655,13.041168,102005.55,14.459442,0.0,0,35.05,129.05,0001,3.4385118
2019-03-05 18:00:00,2.4629233,0.36570412,12.071564,101857.92,14.459442,0.0,0,35.05,129.05,0001,2.4899259
2019-03-06 00:00:00,0.52460736,-1.5179682,10.629547,101791.414,14.50589,71.42172,0,35.05,129.05,0001,1.6060636
2019-03-06 06:00:00,-2.772336,-3.3568459,10.852539,101332.516,14.50589,196.74306,0,35.05,129.05,0001,4.353649
2019-03-06 12:00:00,0.19552493,-1.3623838,11.173126,101268.96,14.50589,0.0,0,35.05,129.05,0001,1.3763429
2019-03-06 18:00:00,1.5374064,-6.7743216,9.5971985,101314.53,14.50589,0.0,0,35.05,129.05,0001,6.9465857
2019-03-07 00:00:00,1.0427322,-8.473389,8.677795,101667.27,14.432343,275.09567,0,35.05,129.05,0001,8.537307
2019-03-07 06:00:00,-1.359211,-3.4136276,11.070892,101816.56,14.432343,629.01196,0,35.05,129.05,0001,3.6742766
2019-03-07 12:00:00,-1.7804203,1.8662524,10.20285,102157.26,14.432343,0.0,0,35.05,129.05,0001,2.579301
2019-03-07 18:00:00,-3.2881165,-1.3342571,8.746124,102386.28,14.432343,0.0,0,35.05,129.05,0001,3.548514
2019-03-08 00:00:00,-0.30259705,-0.67763424,9.652496,102590.02,14.679413,253.97047,0,35.05,129.05,0001,0.7421274
2019-03-08 06:00:00,1.6377778,3.2953796,12.621185,102429.57,14.679413,600.6946,0,35.05,129.05,0001,3.6799242
2019-03-08 12:00:00,2.8937073,2.924241,12.008209,102519.96,14.679413,0.0,0,35.05,129.05,0001,4.1139674
2019-03-08 18:00:00,4.439845,2.2280264,10.412018,102473.94,14.679413,0.0,0,35.05,129.05,0001,4.9675274
2019-03-09 00:00:00,2.2344263,1.9246509,11.233917,102424.02,14.602264,276.9983,0,35.05,129.05,0001,2.9490578
2019-03-09 06:00:00,3.5286036,3.8495836,13.775909,102084.06,14.602264,571.3462,0,35.05,129.05,0001,5.2221007
2019-03-09 12:00:00,1.8299297,1.8379279,13.842194,102020.586,14.602264,0.0,0,35.05,129.05,0001,2.593573
2019-03-09 18:00:00,-1.4863472,1.5724458,12.444366,101788.92,14.602264,0.0,0,35.05,129.05,0001,2.16375
2019-03-10 00:00:00,-5.7121277,-6.2644577,11.187775,101385.984,14.621063,24.068878,0,35.05,129.05,0001,8.477726
2019-03-10 06:00:00,-4.92356,-9.501709,10.286652,100895.31,14.621063,88.548615,0,35.05,129.05,0001,10.701585
2019-03-10 12:00:00,1.3946745,-9.258404,8.77475,100898.53,14.621063,0.0,0,35.05,129.05,0001,9.362861
2019-03-10 18:00:00,2.662177,-4.629402,8.225128,100970.3,14.621063,0.0,0,35.05,129.05,0001,5.3402762
2019-03-11 00:00:00,2.634122,-0.57189655,9.527252,101084.53,14.311493,312.3313,0,35.05,129.05,0001,2.6954894
2019-03-11 06:00:00,5.539789,4.3536863,12.608795,100791.234,14.311493,580.71484,0,35.05,129.05,0001,7.0458393
2019-03-11 12:00:00,7.569229,0.51347166,10.805084,100812.87,14.311493,0.0,0,35.05,129.05,0001,7.586625
2019-03-11 18:00:00,7.476514,-2.2799788,8.927338,100924.92,14.311493,0.0,0,35.05,129.05,0001,7.816429
2019-03-12 00:00:00,4.7652416,-0.05711949,8.157074,101176.55,14.561981,317.53076,0,35.05,129.05,0001,4.765584
2019-03-12 06:00:00,8.750677,5.2568064,12.0868225,100980.64,14.561981,682.39966,0,35.05,129.05,0001,10.208249
2019-03-12 12:00:00,9.6384735,-3.7347517,8.893463,101096.625,14.561981,0.0,0,35.05,129.05,0001,10.336757
2019-03-12 18:00:00,7.7598925,-6.707983,3.7604065,101706.07,14.561981,0.0,0,35.05,129.05,0001,10.257338
2019-03-13 00:00:00,4.6788025,0.0102443695,4.888214,102106.53,14.46579,336.03687,0,35.05,129.05,0001,4.678814
2019-03-13 06:00:00,10.013933,-2.3994265,10.703796,101849.75,14.46579,471.96143,0,35.05,129.05,0001,10.297383
2019-03-13 12:00:00,6.8527584,-3.1262655,8.186554,102211.34,14.46579,0.0,0,35.05,129.05,0001,7.5321865
2019-03-13 18:00:00,5.5726337,-3.5778742,5.394684,102404.31,14.46579,0.0,0,35.05,129.05,0001,6.622343
2019-03-14 00:00:00,4.004201,-2.7628345,5.9129333,102518.84,14.338348,326.08643,0,35.05,129.05,0001,4.864862
2019-03-14 06:00:00,3.5973501,2.036217,10.109589,102275.4,14.338348,713.2175,0,35.05,129.05,0001,4.1336555
2019-03-14 12:00:00,5.4953604,4.64194,10.339508,102353.66,14.338348,0.0,0,35.05,129.05,0001,7.1935105
2019-03-14 18:00:00,6.5939627,1.2370614,9.613556,102228.64,14.338348,0.0,0,35.05,129.05,0001,6.7089987
2019-03-15 00:00:00,4.701129,0.5903122,9.342743,102191.5,14.099091,251.93065,0,35.05,129.05,0001,4.738046
2019-03-15 06:00:00,7.686475,3.4342146,10.34613,101670.234,14.099091,546.8296,0,35.05,129.05,0001,8.418772
2019-03-15 12:00:00,8.842643,1.3270108,8.871368,101397.984,14.099091,0.0,0,35.05,129.05,0001,8.94166
2019-03-15 18:00:00,7.319434,-6.741234,5.870514,101729.07,14.099091,0.0,0,35.05,129.05,0001,9.950796
2019-03-16 00:00:00,4.5603113,-4.083082,6.1842957,102230.17,14.005829,328.69434,0,35.05,129.05,0001,6.1211114
2019-03-16 06:00:00,4.9691963,4.1120253,10.183807,101999.17,14.005829,657.7317,0,35.05,129.05,0001,6.449935
2019-03-16 12:00:00,7.177186,3.246315,10.635345,101969.84,14.005829,0.0,0,35.05,129.05,0001,7.877218
2019-03-16 18:00:00,6.068928,-0.9938326,8.95755,101982.68,14.005829,0.0,0,35.05,129.05,0001,6.149763
2019-03-17 00:00:00,2.4110942,-3.4244633,7.8927307,102301.5,13.898651,352.79932,0,35.05,129.05,0001,4.188117
2019-03-17 06:00:00,2.5854445,0.47942734,12.919708,102244.234,13.898651,735.5508,0,35.05,129.05,0001,2.6295197
2019-03-17 12:00:00,1.5432308,3.555709,10.798248,102421.36,13.898651,0.0,0,35.05,129.05,0001,3.8761613
2019-03-17 18:00:00,1.0854738,4.6064663,10.212555,102331.48,13.898651,0.0,0,35.05,129.05,0001,4.73263
2019-03-18 00:00:00,1.9074782,4.417309,11.570648,102298.125,13.916962,282.64404,0,35.05,129.05,0001,4.8115582
2019-03-18 06:00:00,4.3743,4.375305,12.774872,101899.64,13.916962,540.26245,0,35.05,129.05,0001,6.186905
2019-03-18 12:00:00,4.5292797,3.4738407,12.160065,101797.94,13.916962,0.0,0,35.05,129.05,0001,5.7080593
2019-03-18 18:00:00,4.4055214,2.155645,11.014801,101567.125,13.916962,0.0,0,35.05,129.05,0001,4.904633
2019-03-19 00:00:00,2.60365,-1.3061371,11.667786,101654.18,13.800995,351.3308,0,35.05,129.05,0001,2.9129002
2019-03-19 06:00:00,2.1616366,2.22781,16.212433,101519.78,13.800995,722.5874,0,35.05,129.05,0001,3.10416
2019-03-19 12:00:00,3.6147418,2.3196611,13.39743,101723.3,13.800995,0.0,0,35.05,129.05,0001,4.2950187
2019-03-19 18:00:00,0.2684772,0.81890583,11.802155,101764.23,13.800995,0.0,0,35.05,129.05,0001,0.86179274
2019-03-20 00:00:00,1.1493516,1.7656114,13.27243,101686.19,13.766876,290.4851,0,35.05,129.05,0001,2.1067493
2019-03-20 06:00:00,1.1282324,3.9687414,14.816193,101381.305,13.766876,267.5359,0,35.05,129.05,0001,4.125993
2019-03-20 12:00:00,-1.3520536,9.465891,14.859192,100895.0,13.766876,0.0,0,35.05,129.05,0001,9.561963
2019-03-20 18:00:00,9.144981,8.172846,15.632874,100257.82,13.766876,0.0,0,35.05,129.05,0001,12.264832
2019-03-21 00:00:00,5.890917,4.495858,13.924591,100366.125,13.518463,243.2915,0,35.05,129.05,0001,7.410509
2019-03-21 06:00:00,5.8863363,2.227603,15.731598,100438.72,13.518463,626.3657,0,35.05,129.05,0001,6.2937407
2019-03-21 12:00:00,4.504279,-4.541485,12.359894,100911.734,13.518463,0.0,0,35.05,129.05,0001,6.3963747
2019-03-21 18:00:00,4.738183,-7.458885,7.523834,101339.81,13.518463,0.0,0,35.05,129.05,0001,8.836591
2019-03-22 00:00:00,0.9947952,-4.986806,7.403351,101701.61,13.347626,359.76538,0,35.05,129.05,0001,5.0850616
2019-03-22 06:00:00,-0.23454571,-1.2101135,11.97403,101565.12,13.347626,754.88745,0,35.05,129.05,0001,1.232634
2019-03-22 12:00:00,0.5133238,-1.3430023,10.847748,101755.266,13.347626,0.0,0,35.05,129.05,0001,1.437761
2019-03-22 18:00:00,2.8369617,-7.922744,5.926117,101973.47,13.347626,0.0,0,35.05,129.05,0001,8.415357
2019-03-23 00:00:00,3.270712,-6.442734,6.4043274,102118.24,13.554657,364.6692,0,35.05,129.05,0001,7.225398
2019-03-23 06:00:00,7.5759134,1.6578058,11.0815735,101788.85,13.554657,663.74,0,35.05,129.05,0001,7.755178
2019-03-23 12:00:00,4.878397,-5.6688843,7.214081,102027.43,13.554657,0.0,0,35.05,129.05,0001,7.478971
2019-03-23 18:00:00,4.184908,-5.3148203,4.870514,102252.34,13.554657,0.0,0,35.05,129.05,0001,6.764671
2019-03-24 00:00:00,2.184186,-3.5294333,5.3888855,102389.16,13.950714,397.43677,0,35.05,129.05,0001,4.1506104
2019-03-24 06:00:00,5.2735615,4.2230673,9.366364,101997.875,13.950714,758.87524,0,35.05,129.05,0001,6.7560897
2019-03-24 12:00:00,8.176401,3.4754915,10.312103,102003.25,13.950714,0.0,0,35.05,129.05,0001,8.884401
2019-03-24 18:00:00,4.6712275,-1.1935844,6.492462,101954.055,13.950714,0.0,0,35.05,129.05,0001,4.821308
2019-03-25 00:00:00,3.3182135,-0.085499346,8.347931,101958.91,13.589142,298.73462,0,35.05,129.05,0001,3.3193147
2019-03-25 06:00:00,6.0541143,3.7023335,11.500214,101749.016,13.589142,420.68872,0,35.05,129.05,0001,7.096448
2019-03-25 12:00:00,5.401683,3.284255,11.13382,101706.94,13.589142,0.0,0,35.05,129.05,0001,6.3217487
2019-03-25 18:00:00,5.1195936,-0.9668751,9.360138,101614.414,13.589142,0.0,0,35.05,129.05,0001,5.2100945
2019-03-26 00:00:00,4.185931,0.19262254,10.894348,101774.29,13.226532,389.04297,0,35.05,129.05,0001,4.190361
2019-03-26 06:00:00,4.7987394,2.628418,15.698517,101650.77,13.226532,748.23,0,35.05,129.05,0001,5.471424
2019-03-26 12:00:00,3.310397,1.5045261,13.489471,101864.12,13.226532,0.0,0,35.05,129.05,0001,3.6362517
2019-03-26 18:00:00,6.1111927,1.8843488,11.724884,101837.87,13.226532,0.0,0,35.05,129.05,0001,6.395111
2019-03-27 00:00:00,6.4730597,4.572649,13.075592,101764.56,13.336395,382.46313,0,35.05,129.05,0001,7.925252
2019-03-27 06:00:00,7.4031906,6.7238274,15.018341,101316.42,13.336395,640.03955,0,35.05,129.05,0001,10.0008545
2019-03-27 12:00:00,7.2983103,4.838504,14.180359,101251.695,13.336395,0.0,0,35.05,129.05,0001,8.756509
2019-03-27 18:00:00,4.610707,-0.94484997,12.315186,101215.44,13.336395,0.0,0,35.05,129.05,0001,4.706523
2019-03-28 00:00:00,-2.6122818,-2.1745033,12.529327,101369.42,13.343964,367.15723,0,35.05,129.05,0001,3.398894
2019-03-28 06:00:00,-3.9313793,1.2674103,12.931427,101297.85,13.343964,627.27026,0,35.05,129.05,0001,4.130626
2019-03-28 12:00:00,-3.411209,0.8802432,12.379517,101459.19,13.343964,0.0,0,35.05,129.05,0001,3.52295
2019-03-28 18:00:00,-1.6358833,0.927017,12.717926,101338.72,13.343964,0.0,0,35.05,129.05,0001,1.8802859
2019-03-29 00:00:00,-0.55021703,1.6521934,13.459351,101421.15,13.367157,267.25677,0,35.05,129.05,0001,1.7414023
2019-03-29 06:00:00,2.0614214,4.5156736,14.593048,101244.984,13.367157,640.42773,0,35.05,129.05,0001,4.963947
2019-03-29 12:00:00,1.5353663,1.9926167,12.910248,101366.5,13.367157,0.0,0,35.05,129.05,0001,2.515526
2019-03-29 18:00:00,3.6630545,2.5735059,12.28714,101081.75,13.367157,0.0,0,35.05,129.05,0001,4.4767065
2019-03-30 00:00:00,1.161261,-1.592514,10.2742,101228.86,13.946564,125.104095,0,35.05,129.05,0001,1.970946
2019-03-30 06:00:00,5.882657,5.272938,13.005096,101003.97,13.946564,591.6909,0,35.05,129.05,0001,7.8999705
2019-03-30 12:00:00,10.471157,-2.791109,9.598114,101245.25,13.946564,0.0,0,35.05,129.05,0001,10.836762
2019-03-30 18:00:00,9.661558,-3.2857037,6.221649,101576.234,13.946564,0.0,0,35.05,129.05,0001,10.204977
2019-03-31 00:00:00,6.6783476,-2.4402037,6.849762,101868.53,13.731903,406.0686,0,35.05,129.05,0001,7.1101985
2019-03-31 06:00:00,7.967928,-2.1542778,11.640259,101686.73,13.731903,740.897,0,35.05,129.05,0001,8.254017
2019-03-31 12:00:00,6.2578325,-5.187687,8.152313,102036.125,13.731903,0.0,0,35.05,129.05,0001,8.128503
2019-03-31 18:00:00,6.140649,-5.5440264,5.238678,102200.01,13.731903,0.0,0,35.05,129.05,0001,8.273077
2019-04-01 00:00:00,4.9652004,-4.071533,6.5276794,102360.84,14.233124,430.47412,0,35.05,129.05,0001,6.421106
2019-04-01 06:00:00,7.5959806,-3.815483,11.767273,102073.91,14.233124,613.864,0,35.05,129.05,0001,8.500402
2019-04-01 12:00:00,3.8411274,-3.9423475,10.336578,102173.59,14.233124,0.0,0,35.05,129.05,0001,5.5042133
2019-04-01 18:00:00,3.4676018,-3.3465672,7.979889,102238.766,14.233124,0.0,0,35.05,129.05,0001,4.819105
2019-04-02 00:00:00,2.6920261,-3.2690964,7.8114624,102369.97,13.964325,431.74268,0,35.05,129.05,0001,4.2348547
2019-04-02 06:00:00,2.7770452,2.588336,11.882599,102061.15,13.964325,779.2246,0,35.05,129.05,0001,3.7962434
2019-04-02 12:00:00,6.1472015,1.5278351,11.752045,102116.6,13.964325,0.0,0,35.05,129.05,0001,6.334222
2019-04-02 18:00:00,0.32240486,-5.266712,8.023346,102351.25,13.964325,0.0,0,35.05,129.05,0001,5.276571
2019-04-03 00:00:00,1.9982338,-2.601839,9.372131,102493.18,13.842682,442.51172,0,35.05,129.05,0001,3.2806256
2019-04-03 06:00:00,3.4166353,4.552,11.921539,102233.08,13.842682,791.6499,0,35.05,129.05,0001,5.6915817
2019-04-03 12:00:00,6.800783,4.2535067,11.662262,102085.35,13.842682,0.0,0,35.05,129.05,0001,8.021407
2019-04-03 18:00:00,4.201253,-1.4951668,8.394318,102116.34,13.842682,0.0,0,35.05,129.05,0001,4.459378
2019-04-04 00:00:00,4.6674213,0.061864078,9.997894,102083.305,14.075897,441.349,0,35.05,129.05,0001,4.6678314
2019-04-04 06:00:00,5.879957,6.0541353,13.563263,101643.45,14.075897,781.1748,0,35.05,129.05,0001,8.439577
2019-04-04 12:00:00,8.063295,4.6779633,13.382477,101541.05,14.075897,0.0,0,35.05,129.05,0001,9.322021
2019-04-04 18:00:00,8.481468,3.6055422,11.430389,101307.83,14.075897,0.0,0,35.05,129.05,0001,9.216031
2019-04-05 00:00:00,7.634015,3.405408,11.708649,101132.28,13.908173,390.93506,0,35.05,129.05,0001,8.359126
2019-04-05 06:00:00,7.325758,6.513073,15.902985,100727.03,13.908173,754.25635,0,35.05,129.05,0001,9.80239
2019-04-05 12:00:00,6.218934,1.4035411,15.555756,100917.45,13.908173,0.0,0,35.05,129.05,0001,6.3753486
2019-04-05 18:00:00,2.2370872,-2.878106,12.253326,101178.83,13.908173,0.0,0,35.05,129.05,0001,3.6452785
2019-04-06 00:00:00,-1.1271152,-0.40749645,13.090179,101404.836,13.789032,440.04297,0,35.05,129.05,0001,1.1985166
2019-04-06 06:00:00,1.6022882,4.769788,14.857574,101125.66,13.789032,772.5061,0,35.05,129.05,0001,5.0317197
2019-04-06 12:00:00,4.3960342,4.418193,13.681702,101096.35,13.789032,0.0,0,35.05,129.05,0001,6.2326193
2019-04-06 18:00:00,4.814851,1.9602077,12.632233,101044.164,13.789032,0.0,0,35.05,129.05,0001,5.198577
2019-04-07 00:00:00,1.6565598,0.59384537,13.546936,101116.15,13.879364,228.53534,0,35.05,129.05,0001,1.7597848
2019-04-07 06:00:00,-3.7813387,0.90752316,13.419952,100954.836,13.879364,412.9829,0,35.05,129.05,0001,3.888717
2019-04-07 12:00:00,-3.6059885,-1.0048504,12.588745,100991.46,13.879364,0.0,0,35.05,129.05,0001,3.743378
2019-04-07 18:00:00,0.035803795,-1.04212,11.063873,101058.82,13.879364,0.0,0,35.05,129.05,0001,1.0427349
2019-04-08 00:00:00,3.1752644,0.6860753,12.409058,101371.53,14.011749,426.77588,0,35.05,129.05,0001,3.2485387
2019-04-08 06:00:00,4.502513,4.6132216,15.644684,101318.77,14.011749,752.8638,0,35.05,129.05,0001,6.446273
2019-04-08 12:00:00,-8.986043,-4.6205626,11.189728,101900.5,14.011749,0.0,0,35.05,129.05,0001,10.104383
2019-04-08 18:00:00,-7.3850965,-2.558196,11.76236,102011.305,14.011749,0.0,0,35.05,129.05,0001,7.8156266
2019-04-09 00:00:00,-6.836013,-0.3562637,12.370087,102122.41,14.011749,331.44556,0,35.05,129.05,0001,6.8452897
2019-04-09 06:00:00,-9.910522,-1.9063663,12.719147,101679.45,14.011749,509.78613,0,35.05,129.05,0001,10.092209
2019-04-09 12:00:00,-11.336439,-5.4111834,11.62442,101325.03,14.011749,0.0,0,35.05,129.05,0001,12.561678
2019-04-09 18:00:00,-12.310537,-7.4166336,11.954742,100585.92,14.011749,0.0,0,35.05,129.05,0001,14.372048
2019-04-10 00:00:00,-5.6304827,-8.623058,10.679596,100833.766,14.383942,101.561066,0,35.05,129.05,0001,10.298517
2019-04-10 06:00:00,-1.0497036,-6.144103,11.61969,100878.75,14.383942,454.8562,0,35.05,129.05,0001,6.233128
2019-04-10 12:00:00,-1.0640984,-4.604762,10.749481,101295.06,14.383942,0.0,0,35.05,129.05,0001,4.7261124
2019-04-10 18:00:00,-2.4392252,-5.296281,9.191071,101425.875,14.383942,0.0,0,35.05,129.05,0001,5.8309875
2019-04-11 00:00:00,-0.9057455,-3.9290648,10.468567,101592.625,14.471832,290.67645,0,35.05,129.05,0001,4.0321116
2019-04-11 06:00:00,-3.4222145,0.35966587,12.026276,101507.78,14.471832,425.43726,0,35.05,129.05,0001,3.4410625
2019-04-11 12:00:00,-2.3522282,0.21938628,11.193085,101631.21,14.471832,0.0,0,35.05,129.05,0001,2.3624368
2019-04-11 18:00:00,1.5846483,-0.91133404,10.589752,101632.336,14.471832,0.0,0,35.05,129.05,0001,1.8280152
2019-04-12 00:00:00,2.20743,-0.55816555,11.380707,101814.56,14.152496,412.71484,0,35.05,129.05,0001,2.2769048
2019-04-12 06:00:00,0.24228096,3.0295954,14.427521,101790.81,14.152496,742.81665,0,35.05,129.05,0001,3.0392675
2019-04-12 12:00:00,2.111709,2.031824,12.82193,102058.07,14.152496,0.0,0,35.05,129.05,0001,2.930465
2019-04-12 18:00:00,1.1629122,0.2378214,13.009186,102101.51,14.152496,0.0,0,35.05,129.05,0001,1.186981
2019-04-13 00:00:00,0.56006134,2.4765587,13.861359,102211.6,14.169342,339.06958,0,35.05,129.05,0001,2.5390966
2019-04-13 06:00:00,1.2574589,4.4542913,14.794586,102000.516,14.169342,511.73657,0,35.05,129.05,0001,4.6283813
2019-04-13 12:00:00,2.1553335,3.4888058,13.758881,101975.65,14.169342,0.0,0,35.05,129.05,0001,4.1008816
2019-04-13 18:00:00,3.642351,1.8132212,12.812408,101802.69,14.169342,0.0,0,35.05,129.05,0001,4.0687213
2019-04-14 00:00:00,3.4726973,2.4503002,13.726318,101655.516,13.707367,249.1277,0,35.05,129.05,0001,4.250129
2019-04-14 06:00:00,7.3363495,3.8655548,13.581757,101343.76,13.707367,267.23926,0,35.05,129.05,0001,8.2924385
2019-04-14 12:00:00,5.5069704,-0.7462797,13.687042,101390.18,13.707367,0.0,0,35.05,129.05,0001,5.5573063
2019-04-14 18:00:00,3.1473045,-4.908286,9.5513,101672.69,13.707367,0.0,0,35.05,129.05,0001,5.8306775
2019-04-15 00:00:00,1.942606,-2.898116,11.533813,101954.266,14.273773,488.7804,0,35.05,129.05,0001,3.4889534
2019-04-15 06:00:00,1.5349822,5.1372747,14.626495,101794.58,14.273773,803.41846,0,35.05,129.05,0001,5.361694
